time,L1-icache-loads,L1-icache-load-misses
0.025100511,3310889,7888
0.050207031,4680441,6651
0.075295531,2926691,6537
0.100383832,5249845,6575
0.125471762,2932395,6625
0.150559584,7527875,6161
0.175647523,2971982,6601
0.200735365,2925860,6552
0.225823055,2925422,6643
0.250911096,2987882,6511
0.275998816,2916269,6510
0.301086528,12150071,5557
0.326174538,2920298,6839
0.351262359,2986696,6535
0.376350209,2917078,6592
0.401438250,2981844,6681
0.426526250,2920764,6535
0.451614001,2917830,6611
0.476702832,2978616,6563
0.501790733,2910965,6542
0.526878613,3290182,6682
0.551966563,2891789,6813
0.577054724,21417668,4462
0.602147984,2926008,6470
0.627258035,2945522,6221
0.652346115,3022174,6018
0.677434057,2956751,6045
0.702522017,3016443,6030
0.727609988,2948944,5906
0.752708398,3021875,6182
0.777796419,2953619,5992
0.802884379,3013817,6154
0.827972321,2944128,5952
0.853060130,2236567,4790
0.878148173,3007647,6138
0.903236033,2940471,6050
0.928324073,2949743,6098
0.953411945,3017573,6124
0.978500184,2947755,6020
1.003588196,2456705,4189
1.028674956,23079,19
1.053763117,48224,49
1.078849437,27774,16
1.103937459,53523,28
1.129023799,28446,21
1.154110380,36703,83
1.160596113,7248415,1349
