time,L1-icache-loads,L1-icache-load-misses
0.025069466,1640207,4909
0.050172081,4462262,9526
0.075260986,4756734,9967
0.100349721,6015324,10035
0.125437657,3580252,10088
0.150524842,8128264,9420
0.175612047,3952023,10733
0.200722512,3065962,8619
0.225812797,3228686,9185
0.250879052,3225856,9188
0.275943107,4007775,9363
0.301021162,12428562,8646
0.326110987,3287216,9248
0.351198802,3250333,9270
0.376289558,2897444,8461
0.401383563,3309237,9692
0.426471368,3261056,9312
0.451559313,3204659,9266
0.476646998,3228244,9526
0.501734863,3244961,9579
0.526821118,3169947,9365
0.551909113,14070589,6858
0.576998218,11493209,9287
0.602086013,4076727,10819
0.627173868,3377316,9440
0.652261554,3313611,9504
0.677347699,3325332,9774
0.702435684,3211277,9469
0.727523280,2903251,8557
0.752621735,3225735,8991
0.777709631,3295034,9468
0.802797424,3266591,9062
0.827883650,3171338,8935
0.852971446,3278732,9279
0.878057471,3179563,9274
0.903149816,3132713,8784
0.928241671,3394568,9460
0.953328096,3435862,9778
0.978415331,3474174,9770
1.003504046,3516717,10230
1.028590082,3431742,9939
1.053678027,3536081,10269
1.078765932,9825458,7614
1.103856657,31158305,3025
1.128960452,5719802,10565
1.154048287,3384862,9462
1.179134542,3397171,9612
1.204220537,3330988,9397
1.229308282,3367277,9380
1.254395977,3086705,8569
1.279483642,3369314,9303
1.304571487,3215740,8082
1.329659223,21071,44
1.354746398,38711,116
1.379832493,41198,126
1.404920208,36846,19
1.430006133,31701,16
1.455082768,10622990,220
1.458476110,5107910,274
