time,L1-icache-loads,L1-icache-load-misses
0.025075962,7358784,12624
0.050179164,41095,62
0.075267117,15988,35
0.100354788,28016,41
0.125441351,35841,84
0.150529363,29391,46
0.175615766,24761,47
0.200703548,45582,56
0.225789881,27459,44
0.250878033,18880,23
0.275965286,28554,55
0.301051528,36289,80
0.326139401,26189,47
0.351225893,25272,63
0.376313546,36414,53
0.401399977,27779,39
0.426487271,20679,41
0.451574542,28956,62
0.476660756,18218,13
0.501748727,37284,50
0.526835020,26148,35
0.551922772,33717,29
0.577009024,27362,54
0.602096137,29208,18
0.627183219,28422,48
0.652269562,19543,30
0.677357173,36583,54
0.702443617,26566,63
0.727531318,31833,52
0.752617542,23380,51
0.777705303,156597,40
0.802833986,27422,45
0.827920248,22828,34
0.853008021,35076,52
0.878094253,32526,68
0.903181895,31297,39
0.928268198,31823,108
0.953355969,122284,15
0.978443133,28690,53
1.003530834,21315,39
1.028619037,31901,47
1.053705529,27507,48
1.078793312,28062,33
1.103879814,25163,48
1.128967517,89830,58
1.154053749,31222,40
1.179140162,23412,70
1.204227734,31314,26
1.229314177,28994,36
1.254402929,27907,32
1.275309495,816407,2210
