time,L1-icache-loads,L1-icache-load-misses
0.025057880,7288403,12252
0.050145881,44284,66
0.075214043,18020,64
0.100278575,38202,96
0.125342216,36613,61
0.150406088,26959,47
0.175468410,25444,46
0.200531810,36590,58
0.225593711,22666,73
0.250669703,24090,68
0.275756925,28096,35
0.300843356,24902,48
0.325931068,38825,42
0.351017468,31050,43
0.376105190,33810,22
0.401191601,23626,39
0.426279522,117549,61
0.451366574,28107,40
0.476452715,19179,39
0.501540417,36381,43
0.526626788,28369,42
0.551714528,33702,28
0.576789660,23589,25
0.601877971,158791,28
0.626965143,27754,41
0.652051415,20696,35
0.677139066,35913,52
0.702225866,28121,55
0.727313477,29644,45
0.752399629,23569,28
0.777488161,133012,46
0.802580542,29531,50
0.827666674,21564,30
0.852754184,30095,48
0.877840305,28497,49
0.902927747,27865,39
0.928013858,24343,50
0.953101530,81304,52
0.978187601,33344,60
1.003273713,23913,12
1.028361373,30632,36
1.053447534,28605,36
1.078534956,26339,23
1.103620967,25556,57
1.128709239,61471,31
1.153795541,30784,46
1.178881751,25246,45
1.203969412,29885,46
1.229055533,23587,41
1.254143455,39244,51
1.269406850,1079420,4244
