time,L1-icache-loads,L1-icache-load-misses
0.025069462,6186141,11553
0.050173183,44798,55
0.075260995,27387,27
0.100348246,30018,51
0.125434188,25496,6
0.150521640,36833,50
0.175607531,28877,56
0.200694823,41784,44
0.225780944,57427,44
0.250868446,129885,49
0.275955337,26893,43
0.301041199,24521,70
0.326128631,33672,49
0.351214672,27308,61
0.376302154,31765,54
0.401388155,24028,41
0.426475677,117856,39
0.451562568,32550,63
0.476648520,20720,62
0.501735922,38479,125
0.526821763,28918,30
0.551909165,30125,38
0.576995266,24152,44
0.602082588,126904,41
0.627169469,27342,37
0.652255301,22136,41
0.677342723,35557,44
0.702428874,29994,49
0.727516016,28864,28
0.752601807,27389,49
0.777688959,81060,52
0.802780890,28848,47
0.827867162,23215,74
0.852954683,33063,37
0.878040805,29730,58
0.903128247,26245,36
0.928214418,25163,41
0.953301860,61419,35
0.978388051,28600,43
1.003474053,49431,402
1.028561524,30398,65
1.053647586,20952,32
1.078734928,38250,47
1.103820909,23991,66
1.128908321,51033,33
1.153994312,30806,30
1.179080484,27316,101
1.204169595,29617,40
1.229257207,22209,33
1.254344708,37310,25
1.279430670,26756,48
1.284510272,8705,1071
