time,L1-icache-loads,L1-icache-load-misses
0.025069529,1435042,4344
0.050174316,4567887,9770
0.075261143,4613608,9073
0.100350420,5847122,9346
0.125438218,3494809,9473
0.150526075,4632737,7859
0.175614492,6841929,9090
0.200702289,3380011,8940
0.225780307,3463652,9059
0.250867274,3396339,9304
0.275955361,5807740,8396
0.301043348,10520899,7873
0.326131377,3701635,9692
0.351219463,3606164,9870
0.376307240,3463882,9260
0.401393427,3320391,8996
0.426481226,3289477,8983
0.451569613,3345912,8853
0.476657319,2940452,8034
0.501745008,3056240,8525
0.526833015,3090401,8402
0.551921942,21679362,6310
0.577016529,3954003,9820
0.602104197,3221016,8406
0.627190304,3273022,8711
0.652276601,3154228,8434
0.677364428,3048611,8087
0.702452136,3296137,8668
0.727538943,3356415,8772
0.752636510,3352758,9015
0.777724197,3332352,8526
0.802811916,3302121,8457
0.827900502,3061228,8001
0.852994169,297706,613
0.878092086,238515,640
0.903188375,128381,355
0.928290691,2263902,5369
0.953392338,3296926,7571
0.978480125,3629814,9233
1.003567844,3361202,9006
1.028654070,3216921,8896
1.053747227,3081816,8355
1.078839385,3111759,8624
1.103927723,3105808,8466
1.129015779,3155568,8457
1.154106977,3090377,8301
1.179200314,27794985,3564
1.204307672,15708338,7648
1.229396358,3264966,8583
1.254482606,3202341,8585
1.279570543,3073206,8036
1.304658321,3445079,9162
1.329746188,3401480,9142
1.354834005,3518018,9248
1.379922002,3482226,9039
1.405008310,3021562,4945
1.430094887,30546,20
1.455182474,22529,0
1.480279272,41509,42
1.505365719,38462,12
1.530453596,29581,15
1.541605697,18432315,925
