time,L1-icache-loads,L1-icache-load-misses
0.025069332,9264992,13569
0.050172605,42927,61
0.075260686,11482,91
0.100348530,31524,56
0.125435061,30534,61
0.150523215,30564,49
0.175609786,25872,41
0.200697710,55655,67
0.225784251,27334,78
0.250871734,12260,65
0.275959066,31961,81
0.301045549,33509,65
0.326133511,28477,63
0.351220054,23909,56
0.376307926,43598,73
0.401394449,27538,53
0.426481901,12854,83
0.451569394,30079,61
0.476655886,36964,132
0.501743759,27715,64
0.526830370,24815,56
0.551918204,39678,54
0.577004695,28675,62
0.602092019,15445,48
0.627179350,28058,55
0.652265884,31553,60
0.677353875,31638,33
0.702440298,25009,65
0.727529110,38429,46
0.752615733,28408,101
0.777703215,43538,115
0.802796357,29906,32
0.827882950,18098,26
0.852971093,36883,57
0.878057475,22781,35
0.903145437,36487,52
0.928231870,26868,65
0.953319191,27817,25
0.978406604,29363,60
1.003493046,18942,36
1.028580969,34160,92
1.053667871,35353,47
1.078755654,33874,48
1.103842106,25691,62
1.128929999,149762,76
1.154017931,30046,70
1.179104434,20483,41
1.204192156,33499,64
1.229278749,26943,46
1.254366650,30781,55
1.275289276,762950,1840
