time,L1-icache-loads,L1-icache-load-misses
0.025069862,6417697,11621
0.050174045,27762,60
0.075261937,19838,15
0.100350178,30172,46
0.125436622,22519,25
0.150524663,33069,45
0.175611137,25594,37
0.200698968,41616,45
0.225785451,27356,36
0.250872673,29863,6
0.275959925,27870,36
0.301046418,23487,56
0.326134250,34282,39
0.351220693,26240,38
0.376308744,29722,85
0.401395178,26233,37
0.426483079,120958,67
0.451570512,28358,47
0.476657094,19650,47
0.501744506,32558,56
0.526830879,27111,67
0.551918801,31270,51
0.577005264,27902,79
0.602093116,125221,55
0.627180259,27833,43
0.652266630,21096,36
0.677354512,32439,34
0.702440915,28064,53
0.727528817,29631,36
0.752615110,27955,68
0.777702952,126257,56
0.802797765,26183,56
0.827884217,21837,52
0.852972048,43226,95
0.878060312,33838,58
0.903148133,27844,39
0.928234686,26455,59
0.953322558,79402,42
0.978408901,27065,40
1.003496383,26034,75
1.028584156,30924,36
1.053670828,31890,82
1.078758649,27032,38
1.103845123,27414,50
1.128932874,60577,62
1.154019098,27735,51
1.179105349,25647,62
1.204193002,32063,47
1.229279544,24234,61
1.254367266,39345,43
1.275854629,823008,2143
