time,L1-icache-loads,L1-icache-load-misses
0.025069451,4504021,9017
0.050175220,4174855,7106
0.075264362,4276456,7343
0.100353052,4056114,7030
0.125440913,3025822,7122
0.150529693,7706156,6815
0.175617714,2923919,7196
0.200705595,3423715,7125
0.225793384,3388657,7292
0.250881265,3101855,7430
0.275969516,3067098,7179
0.301058066,12333153,6087
0.326135987,3095190,7420
0.351223727,3247714,7142
0.376311608,3085951,7311
0.401399628,2942938,7202
0.426487399,3208762,7108
0.451575300,3100850,7286
0.476663140,3061821,7068
0.501750841,3115417,7354
0.526839131,2887549,7378
0.551927982,9700515,6655
0.577017412,14981430,5704
0.602105333,2919058,7206
0.627193003,2996211,7310
0.652281183,2907696,7220
0.677368845,2935438,7342
0.702457065,3014469,7310
0.727545915,2927686,7294
0.752644416,3022126,7321
0.777732726,3074672,7216
0.802820437,3234069,7316
0.827908227,2905415,7155
0.852996049,3042781,7231
0.878084698,3004476,7096
0.903172669,2971957,7127
0.928262030,592974,1565
0.953352779,473950,1136
0.978440101,2810990,6945
1.003528021,2970249,7065
1.028616042,2792325,5770
1.053702302,39223,44
1.078790282,29622,19
1.103877024,26927,15
1.128964673,76572,9
1.154050535,30805,18
1.179136565,26045,27
1.186124406,7217756,1237
