time,L1-icache-loads,L1-icache-load-misses
0.025070032,2178949,5343
0.050173862,3762696,6009
0.075262463,4107327,5760
0.100351033,5150315,5620
0.125439295,2894519,5438
0.150527425,2908337,5532
0.175615426,7494144,5453
0.200703496,2886973,5570
0.225791456,2901302,5443
0.250879517,2898001,5485
0.275967537,2905961,5473
0.301055709,11968937,4671
0.326144808,2962712,5640
0.351233770,2849086,5540
0.376321750,2851448,5555
0.401409720,2876940,5506
0.426497721,2819037,5529
0.451585811,2805323,5462
0.476674292,2772159,5579
0.501762352,2771097,5647
0.526850304,2759727,5670
0.551938204,2802992,5798
0.577026194,12473543,4770
0.602114215,11481593,4798
0.627202315,2902577,5603
0.652290206,2901315,5570
0.677378077,2901010,5555
0.702466018,2968412,5586
0.727553847,2901784,5581
0.752652359,2895579,5637
0.777740329,2853385,5571
0.802828330,2825501,5638
0.827917410,2850867,5555
0.853005251,2897068,5518
0.878094451,2954253,5507
0.903182641,2910059,5637
0.928270653,2893738,5640
0.953358833,2897098,5643
0.978446934,2891551,5623
1.003534874,2850825,5798
1.028629075,839529,1046
1.053715805,31433,24
1.078803105,10300,76
1.103892447,33901,32
1.128980186,26137,16
1.154068248,33268,16
1.174303435,13008515,3515
