time,L1-icache-loads,L1-icache-load-misses
0.025031867,820098,2725
0.050131842,4668944,10276
0.075208149,4405536,9364
0.100276956,5845783,9729
0.125344581,3527567,9744
0.150409798,3486847,9621
0.175474654,8299183,9472
0.200541170,3424548,9673
0.225606897,3326179,9808
0.250673642,3128768,9025
0.275738529,3176118,9325
0.300804665,12930752,7974
0.325872221,3444595,9343
0.350939568,3166656,8960
0.376011554,3125462,8885
0.401079001,3214090,9124
0.426145976,2953255,8330
0.451212493,3466745,9653
0.476277589,3325874,9392
0.501343095,3394436,9376
0.526410192,3473108,9472
0.551477197,11240893,7295
0.576545434,14514026,8862
0.601613080,3407012,8879
0.626680896,3334260,9155
0.651746323,3271426,9337
0.676813668,3283792,8928
0.701881525,3393410,9049
0.726946411,3304534,8734
0.752033597,3185816,8749
0.777103514,3253911,9199
0.802170980,3258366,9282
0.827238087,3308325,9344
0.852304932,3272917,9247
0.877372469,3298858,9305
0.902439255,3449973,9282
0.927506431,3164337,8630
0.952572858,3464671,9336
0.977639213,3410666,9426
1.002705540,3573679,9732
1.027770305,3418091,9152
1.052836692,3467835,9170
1.077903048,9400004,7950
1.102982834,32168076,3204
1.128065321,5982055,10259
1.153141126,3617851,9111
1.178208533,3189382,8930
1.203275850,3259279,8852
1.228341005,3186526,8866
1.253407922,3244549,8977
1.278474398,3101488,8783
1.303537855,3244949,7957
1.328617630,12329,51
1.353705497,34849,3
1.378791853,28277,13
1.403881599,38172,21
1.428975265,26686,10
1.454052071,55076,9
1.458851805,7666183,816
