time,L1-icache-loads,L1-icache-load-misses
0.025058312,7492540,12188
0.050145323,32530,86
0.075213785,18970,55
0.100279047,28916,55
0.125341579,37774,149
0.150404900,26822,50
0.175466652,25819,69
0.200529794,35482,63
0.225591705,27659,58
0.250667247,33372,19
0.275754248,28589,50
0.300840190,33551,78
0.325927952,40834,95
0.351013923,27430,46
0.376101365,33311,41
0.401187516,26695,61
0.426275088,119513,60
0.451362119,27770,56
0.476448101,19635,16
0.501535613,35449,49
0.526621944,27433,37
0.551709306,31047,32
0.576795367,24149,30
0.601883039,156421,27
0.626969950,28350,45
0.652055942,21206,64
0.677143384,35122,31
0.702229545,28333,47
0.727316858,29723,36
0.752402859,25325,61
0.777498291,122821,35
0.802586003,28180,52
0.827672185,21808,32
0.852759736,30022,46
0.877845848,28487,73
0.902933329,27338,48
0.928020321,24482,40
0.953107802,77189,28
0.978193994,28855,68
1.003280166,23620,102
1.028367677,30633,38
1.053453829,30496,67
1.078541390,27506,46
1.103627522,25533,66
1.128715053,59185,35
1.153800655,28947,62
1.178887107,25886,64
1.203974468,30684,47
1.229060820,22090,61
1.254148081,38604,57
1.266681422,1353414,10098
