time,L1-icache-loads,L1-icache-load-misses
0.025055781,2280463,5960
0.050161241,3771968,6940
0.075249472,4110007,6912
0.100337762,5202553,6855
0.125425512,2867238,6826
0.150513313,2924733,6568
0.175606133,7424207,6414
0.200711034,2938199,6905
0.225799614,2860475,6795
0.250887335,2886767,6674
0.275974966,2831829,6769
0.301062735,12072668,5624
0.326150527,2865290,6999
0.351238217,2921433,6961
0.376325918,2907137,6927
0.401413718,2817531,6780
0.426501469,2856144,6714
0.451589110,2824463,6929
0.476676779,2898487,6116
0.501764341,2864011,6191
0.526851991,2924360,6218
0.551939672,2936621,6240
0.577029312,21351427,3993
0.602128693,2971508,6019
0.627216243,2950096,6132
0.652303933,2849696,6012
0.677391555,2926325,6038
0.702479124,2846627,6031
0.727566796,2898952,6138
0.752664926,2908948,6125
0.777753066,2845846,6106
0.802840667,2977223,6217
0.827928377,2865032,6066
0.853016598,2909986,6031
0.878114118,2847994,5765
0.903201759,2935093,6055
0.928289470,2851898,5871
0.953377769,2911924,6040
0.978465751,2911327,6151
1.003553661,1923175,3557
1.028640002,26225,21
1.053728432,51530,56
1.078814453,29318,29
1.103901703,12782,22
1.128988753,32477,20
1.154064755,8283661,5775
1.156461732,4260689,231
