time,L1-icache-loads,L1-icache-load-misses
0.025069262,7611325,12593
0.050172503,24630,60
0.075260775,14144,9
0.100348237,29974,43
0.125434498,28899,54
0.150522181,28779,26
0.175608463,27382,53
0.200695985,40413,60
0.225782426,26417,57
0.250869618,16490,24
0.275956759,28570,53
0.301043021,34986,47
0.326130732,27332,35
0.351217004,27739,43
0.376304746,44441,52
0.401391037,28479,55
0.426478189,17943,58
0.451565341,28715,48
0.476641814,22166,71
0.501729565,35352,45
0.526815867,26845,37
0.551903278,34713,50
0.576989480,27264,69
0.602076421,29238,19
0.627163443,28846,42
0.652249605,18923,29
0.677337066,37635,50
0.702423158,26934,46
0.727510749,32697,43
0.752597181,22711,49
0.777684854,123616,71
0.802779096,27987,58
0.827865387,19526,8
0.852953249,34443,62
0.878039620,26727,51
0.903127382,30349,53
0.928213644,23536,45
0.953301225,153699,43
0.978388217,26751,50
1.003474408,20670,46
1.028562330,35194,59
1.053648341,27576,39
1.078735984,28825,35
1.103822146,25775,45
1.128909618,120351,35
1.153996549,28979,48
1.179082671,22754,43
1.204170392,32126,45
1.229256444,29201,47
1.254343996,28063,21
1.279430577,35426,59
1.282599180,9913,974
