time,L1-icache-loads,L1-icache-load-misses
0.025070225,939717,3124
0.050177012,<not counted>,<not counted>
0.075266517,<not counted>,<not counted>
0.100356624,<not counted>,<not counted>
0.125450988,<not counted>,<not counted>
0.150544662,<not counted>,<not counted>
0.175634245,2271833,5204
0.200721998,5305283,9849
0.225809663,3242486,9236
0.250897348,5918121,9877
0.275983395,3485140,9801
0.301069360,8086811,9086
0.326157327,3691306,10415
0.351244942,3460752,10003
0.376332607,3179485,9110
0.401420674,3614177,9800
0.426507069,12520144,7455
0.451594976,4384348,10224
0.476682461,3510590,9198
0.501768368,3436462,9003
0.526855913,3298982,8530
0.551941970,3074899,8334
0.577029545,3075462,8358
0.602117071,3101294,8288
0.627204777,3056829,8226
0.652293092,3108598,8326
0.677381269,3150691,8652
0.702470584,21592463,5768
0.727563441,3582766,8927
0.752651126,3387212,8840
0.777749482,3387835,8683
0.802835408,3402139,8924
0.827921543,3319708,8725
0.853009330,3380735,8876
0.878096815,3332565,8959
0.903184912,3140457,7971
0.928272457,3436928,9051
0.953360364,3307739,8687
0.978448199,3271557,8905
1.003536575,3388042,8739
1.028624611,3359342,9048
1.053712626,3455739,9009
1.078798443,3037280,7990
1.103884328,3189773,8443
1.128971715,3265478,8684
1.154058310,3189138,8611
1.179145976,3298707,8886
1.204233472,3243387,8745
1.229319377,9281393,7545
1.254409974,30473003,3337
1.279515319,6744830,8818
1.304602896,3505654,8925
1.329688751,3544417,9176
1.354776267,3446770,9019
1.379863783,3521277,9313
1.404951278,3509044,9216
1.430037695,3440862,9092
1.455125430,3544022,7435
1.480211666,33878,18
1.505309391,35420,25
1.530395298,28930,12
1.555482893,40756,12
1.580568849,30433,15
1.605645225,37987392,991
1.605765475,123456,72
