time,L1-icache-loads,L1-icache-load-misses
0.025069721,3258288,7492
0.050174071,4600252,6493
0.075263873,2965915,6507
0.100352562,4456071,4893
0.125440604,2887367,6428
0.150528834,2897119,6402
0.175616795,7439584,6053
0.200704785,2941557,6503
0.225792727,2895113,6455
0.250880577,2894093,6653
0.275968598,2896514,6365
0.301056608,12015651,5417
0.326144699,2954374,6471
0.351232549,2897534,6489
0.376320421,2887693,6497
0.401409351,2853509,6549
0.426497332,2835652,6573
0.451585292,2884307,6482
0.476672993,2821876,6394
0.501760754,2831344,6367
0.526848645,2815790,6621
0.551936505,2812607,6467
0.577025946,15100624,5419
0.602114826,8923742,5672
0.627202887,2966960,6507
0.652291987,2855091,6407
0.677379719,2848070,6495
0.702467589,2836918,6526
0.727555350,2906591,6541
0.752654050,2836256,6354
0.777741871,2837370,6406
0.802829771,2838928,6497
0.827917393,2845041,6539
0.853005153,2850127,6522
0.878093504,2888123,6506
0.903182664,2931824,6434
0.928270406,2914530,6402
0.953358285,2862584,6444
0.978446217,2770847,6373
1.003534197,2708071,6336
1.028622078,55605,0
1.053709158,30257,13
1.078795330,18973,13
1.103882969,42569,20
1.128969101,29257,20
1.154058061,36071,9
1.172021921,10020788,2674
