time,L1-icache-loads,L1-icache-load-misses
0.025058905,3368404,8932
0.050152888,5614829,10747
0.075224124,6131256,10454
0.100292809,3945605,11263
0.125359292,3463246,9842
0.150427668,8761279,10682
0.175496501,3981481,11730
0.200562966,3816651,11431
0.225630551,3877932,11273
0.250697415,11910305,8874
0.275764860,5328351,11847
0.300832274,3640238,10618
0.325899789,3562131,10383
0.350966104,3467843,10297
0.376033407,3472981,10348
0.401100302,3455776,10187
0.426167597,3465033,10605
0.451234401,3335922,9951
0.476301126,3678430,10966
0.501367730,16821057,7363
0.526434765,9148435,10481
0.551502600,4086764,11331
0.576571054,3863231,11165
0.601638309,3760642,10954
0.626704822,3427867,9943
0.651771337,3704145,11160
0.676838243,3690104,11040
0.701903596,3718048,10930
0.726970371,3699233,10780
0.752045885,3689544,10985
0.777113470,3744295,11022
0.802180045,3406614,9918
0.827247088,3532425,10459
0.852314474,3527730,10473
0.877381467,3611031,10369
0.902446652,3548984,10315
0.927513408,3546547,10282
0.952580451,3625867,10666
0.977647006,3236860,9453
1.002729080,29114198,3586
1.027813835,14466763,8636
1.052889420,4373832,11741
1.077958443,3869903,11224
1.103026308,3924096,11533
1.128093552,3873682,11342
1.153160377,3921459,11848
1.178227652,3420818,10237
1.203294326,1469653,2978
1.228372891,33427,29
1.253461364,20012,42
1.278548839,32222,21
1.303635354,33729,11
1.328723298,30829,15
1.337914328,14508547,1057
