time,L1-icache-loads,L1-icache-load-misses
0.025069662,2752200,6550
0.050219022,4532919,6557
0.075306563,3135469,6496
0.100395023,5252708,6576
0.125483064,2918961,6714
0.150571044,2929281,6523
0.175658906,7513580,6457
0.200748966,2946844,6461
0.225836887,2980857,6474
0.250924967,2930938,6542
0.276014558,2920301,6389
0.301102599,12111771,5269
0.326190700,2982816,6684
0.351278739,2925980,6724
0.376366771,2981649,6735
0.401454661,2867577,6539
0.426542692,2917244,6728
0.451630794,2855690,6649
0.476718694,2911352,6583
0.501806694,2850304,6835
0.526894915,2917787,6549
0.551984496,2831419,6477
0.577073606,21262238,4782
0.602165828,2877786,6573
0.627253808,2994141,6553
0.652342059,2877660,6312
0.677430179,2921060,6561
0.702518291,2859600,6358
0.727606220,2912446,6588
0.752703512,2856146,6627
0.777791692,2840185,6499
0.802879623,2841299,6507
0.827967393,2835166,6463
0.853055245,2912140,6350
0.878143074,2896076,6430
0.903230846,2892594,6388
0.928319256,2896031,6363
0.953407207,2890100,6434
0.978495197,2890195,6406
1.003582709,2879828,5235
1.028669459,30296,12
1.053757370,61124,62
1.078843370,28985,27
1.103930501,25920,0
1.129017291,31214,12
1.154103563,25835,28
1.162011898,7172874,1403
