time,L1-icache-loads,L1-icache-load-misses
0.025058122,8680425,13445
0.050146683,28814,52
0.075215625,13919,42
0.100286097,41468,61
0.125349898,32384,72
0.150413828,29085,28
0.175477050,23697,45
0.200541472,51744,66
0.225603543,27635,85
0.250679555,15445,95
0.275766735,27520,32
0.300853446,36747,80
0.325941238,28999,40
0.351027439,24504,38
0.376115361,30746,68
0.401201793,25662,46
0.426289113,16835,37
0.451376344,28917,36
0.476462735,17715,25
0.501550887,38206,67
0.526637039,25452,61
0.551724730,35900,66
0.576810992,27722,43
0.601898443,26206,33
0.626985603,26393,50
0.652071605,19005,21
0.677160086,38455,83
0.702246758,26539,43
0.727334609,33863,53
0.752420739,24836,48
0.777508421,158070,61
0.802604232,27144,46
0.827690484,19706,47
0.852778245,35212,61
0.877864487,26808,26
0.902952417,31359,44
0.928038649,24092,43
0.953126370,124122,33
0.978213551,27200,47
1.003300573,20737,62
1.028388425,32386,48
1.053474626,26970,50
1.078562386,29105,31
1.103648687,20985,57
1.128736479,133560,82
1.153824631,28864,72
1.178910782,22116,52
1.203998344,31828,75
1.229084474,29037,61
1.254172145,28300,59
1.259925214,<not counted>,<not counted>
