time,L1-icache-loads,L1-icache-load-misses
0.025069802,6497260,12131
0.050174754,21578,40
0.075263875,20807,30
0.100351428,38260,96
0.125437580,40169,153
0.150526702,38496,64
0.175613023,29581,47
0.200702796,28239,83
0.225789338,27403,49
0.250876640,128283,6
0.275963871,26843,36
0.301050354,18985,35
0.326138276,40234,50
0.351224658,26392,49
0.376312390,30511,34
0.401399862,25812,44
0.426487714,123685,54
0.451574926,27894,55
0.476661258,20257,55
0.501748951,36443,69
0.526835302,27322,37
0.551923164,32542,35
0.577009485,22895,51
0.602098359,278996,22
0.627174900,29519,51
0.652261552,21520,45
0.677349343,35656,45
0.702435777,28046,36
0.727523648,31026,27
0.752610270,26146,41
0.777706623,128047,35
0.802793925,27972,47
0.827880166,27100,42
0.852967858,32488,42
0.878054261,28499,46
0.903142483,30206,50
0.928228784,26901,61
0.953316546,81773,66
0.978402879,29006,53
1.003489201,23500,88
1.028576822,30634,36
1.053663334,38236,190
1.078751067,27579,27
1.103837349,25804,33
1.128925420,59573,30
1.154012212,33469,60
1.179098554,20071,94
1.204186357,33017,40
1.229272688,21411,35
1.254360310,39756,36
1.279446613,28386,41
1.282135258,5373,1026
