time,L1-icache-loads,L1-icache-load-misses
0.025069742,6547999,11550
0.050172793,30161,64
0.075260565,23409,28
0.100348286,30451,50
0.125434558,23265,20
0.150522249,34693,66
0.175608471,25953,68
0.200696193,40821,47
0.225782554,27006,82
0.250869576,29856,50
0.275956557,26938,77
0.301042709,24202,60
0.326130500,33417,73
0.351216712,27920,52
0.376304224,33534,59
0.401390445,24144,51
0.426478117,117522,69
0.451565849,27271,74
0.476652020,20071,34
0.501739713,34820,73
0.526828114,27743,46
0.551915716,33155,39
0.577002018,23899,47
0.602089139,128354,31
0.627176181,26990,52
0.652262253,22042,79
0.677350044,35016,43
0.702436236,28154,48
0.727523807,29534,33
0.752609979,26001,64
0.777697530,90955,88
0.802789282,34298,87
0.827875363,18318,46
0.852962865,34359,59
0.878049237,28990,81
0.903136828,27644,40
0.928222800,25226,53
0.953310361,67160,63
0.978396563,28948,57
1.003482614,23954,100
1.028570256,37773,97
1.053656448,29654,158
1.078744019,39331,29
1.103830251,27232,53
1.128917873,52991,42
1.154004684,30772,60
1.179090797,26902,110
1.204178338,29271,37
1.229264660,21883,53
1.254352072,38628,46
1.275284196,862387,2223
