time,L1-icache-loads,L1-icache-load-misses
0.025069591,3314995,7725
0.050177412,4690894,6624
0.075265813,2985979,6712
0.100354123,5179830,6530
0.125442713,2993558,6743
0.150530634,7467892,6180
0.175618524,2966942,6842
0.200706306,2913085,6682
0.225794226,2979599,6610
0.250882227,2929565,6618
0.275969877,2915381,6553
0.301057687,12118361,5662
0.326145598,2906917,6609
0.351239758,2901415,6660
0.376327680,2898678,6737
0.401415499,2897963,6536
0.426503461,2897318,6304
0.451591521,2892054,6230
0.476679291,2894504,6476
0.501767882,2913650,6429
0.526855772,2837126,6566
0.551943584,2880843,6440
0.577034103,21154465,4359
0.602127705,2877325,6798
0.627216985,2909206,6639
0.652304835,2902168,6495
0.677392776,2906870,6515
0.702481107,2964232,6551
0.727568927,2900254,6544
0.752655338,2902679,6514
0.777743519,2853124,6481
0.802831518,2817436,6591
0.827919730,2894084,6648
0.853007630,2891208,6575
0.878095361,2892382,6738
0.903184151,2962854,6499
0.928272642,2898966,6536
0.953361333,2894625,6602
0.978449132,2900437,6623
1.003526594,2636955,5083
1.028613914,46066,31
1.053870654,36266,22
1.078956944,29947,11
1.104044645,34475,20
1.129131276,28276,13
1.154218565,36350,92
1.165172016,7237786,1195
