time,L1-icache-loads,L1-icache-load-misses
0.025058417,817930,2719
0.050148052,2527887,5618
0.075220267,4949997,8766
0.100288943,6285442,10737
0.125355799,3755672,10444
0.150422474,3127657,8667
0.175491080,8180045,9442
0.200564315,3352695,9469
0.225633531,3296403,9509
0.250700007,3517809,9870
0.275765272,3290102,9625
0.300832227,12684891,8022
0.325898973,3808440,10132
0.350965540,3561722,10536
0.376032455,3680552,10458
0.401099130,3472573,10289
0.426165505,3478471,10504
0.451232551,3472494,10308
0.476300867,3168588,9288
0.501371083,3380568,10014
0.526437658,15766362,6717
0.551505143,10033038,9996
0.576571739,3702548,10029
0.601636395,3416701,9690
0.626702840,3474447,9603
0.651768366,3271930,9288
0.676835421,3422113,9678
0.701901987,3470642,9690
0.726968383,3424152,10023
0.752045098,3592603,9931
0.777111283,3426469,9944
0.802178148,3249711,9579
0.827244775,3606086,10213
0.852312151,3489554,10178
0.877379256,3581501,10533
0.902444581,3537041,10084
0.927512137,3609102,10056
0.952578983,3159233,9226
0.977645548,3342864,9371
1.002712074,17541320,6252
1.027784369,25432617,4935
1.052862945,4027958,10777
1.077934531,3267053,9750
1.103003176,3316053,10326
1.128071931,3330124,10001
1.153138976,3157163,9589
1.178205333,3485430,10069
1.203271879,3623254,9172
1.228351614,28101,48
1.253440719,33679,23
1.278526764,24171,6
1.303614511,41576,18
1.328700776,30938,9
1.353777591,21901293,218
1.356802255,4498141,290
