time,L1-icache-loads,L1-icache-load-misses
0.025060226,5183248,12213
0.050153461,4561750,9451
0.075224947,5492859,8748
0.100292832,3535376,9986
0.125359847,3472878,9541
0.150425043,8380955,9269
0.175490908,2889211,7858
0.200564213,3095120,7689
0.225631618,3291429,8195
0.250697643,3413405,8491
0.275764039,12507192,6602
0.300830704,4167842,9645
0.325896519,3374022,8482
0.350962894,3361975,8321
0.376027899,3175311,8357
0.401095466,2961483,8137
0.426170641,3133067,8822
0.451236477,3062637,8854
0.476303252,3121469,8759
0.501368218,3144641,8893
0.526433194,3056334,8639
0.551504059,21509574,5376
0.576581044,3791977,9560
0.601648170,3422692,9174
0.626715395,3551425,9360
0.651782290,3504057,9125
0.676849065,3504427,9722
0.701914090,3431682,9700
0.726980756,3494771,9462
0.752058751,3190654,8712
0.777125946,3367257,9163
0.802191041,3308465,9226
0.827257226,3295151,9083
0.852323712,3250764,9112
0.877390287,3249416,9004
0.902456652,3130992,8521
0.927522987,3389294,9420
0.952587713,3314914,9272
0.977654429,3371492,9141
1.002719164,3404388,9183
1.027784100,3328129,9000
1.052850595,3149722,8446
1.077917000,18247147,6419
1.102989025,25008944,5178
1.128066750,4054413,10533
1.153136096,3533893,9555
1.178203491,3431398,9520
1.203270236,3474049,9447
1.228336821,3083045,8630
1.253403156,3243223,8927
1.278469302,3282798,9137
1.303539927,3336467,6963
1.328627092,29470,13
1.353714967,36654,14
1.378801352,26184,7
1.403889768,165093,34
1.428976913,30112,17
1.447048826,30353847,1584
