time,L1-icache-loads,L1-icache-load-misses
0.025069610,3057704,7393
0.050175302,4809363,7856
0.075264172,3055195,7712
0.100353153,5375745,7537
0.125441253,3045079,7697
0.150528995,3781478,7697
0.175618254,6879155,6842
0.200706296,3071122,7591
0.225794506,3044377,7741
0.250882587,3048341,7817
0.275971537,3060195,7570
0.301059709,12188351,6075
0.326147798,3046286,7650
0.351236690,3047841,7711
0.376324741,3098700,7537
0.401412551,3010682,7546
0.426500613,3126270,7702
0.451588713,2965037,7540
0.476676494,2963280,7408
0.501764324,2963372,7572
0.526851795,2978028,7619
0.551939505,3011146,7476
0.577028467,20408062,4480
0.602177086,3816265,7545
0.627264848,3026975,7830
0.652352778,3022124,7797
0.677440929,3015520,7703
0.702528919,2963258,8032
0.727616621,2961984,7725
0.752713301,2957595,7736
0.777801222,2960729,7657
0.802888613,2973907,7656
0.827976593,3021787,7672
0.853064434,3023092,7633
0.878152325,3012305,7664
0.903241166,3024815,7724
0.928328786,3020267,7442
0.953416718,3018305,7544
0.978504227,3021206,7366
1.003593607,473440,1277
1.028682169,875429,2284
1.053769660,2456155,5191
1.078855860,34912,11
1.103944022,46319,35
1.129030122,29195,18
1.154118043,86702,14
1.179204213,28795,13
1.204290614,25429,24
1.212722867,7235361,1336
