time,L1-icache-loads,L1-icache-load-misses
0.025070852,800328,2748
0.050177482,<not counted>,<not counted>
0.075266774,<not counted>,<not counted>
0.100358343,<not counted>,<not counted>
0.125453456,<not counted>,<not counted>
0.150542804,721298,1515
0.175641596,2813006,4647
0.200743857,3176410,4690
0.225831907,2894361,6634
0.250920068,5163749,6440
0.276008259,2895066,6484
0.301096709,2889865,6339
0.326184819,7496752,6041
0.351272831,2891145,6586
0.376360901,2897776,6505
0.401448922,2886812,6485
0.426537142,2900898,6580
0.451625273,12086050,5339
0.476713423,2890199,6595
0.501801585,2894003,6547
0.526889575,2891126,6590
0.551978395,2889052,6474
0.577066496,2877146,6244
0.602154567,2892025,6389
0.627242647,2898891,6393
0.652331188,2887883,6515
0.677419209,2865889,6403
0.702507138,2891189,6447
0.727595600,18599345,4504
0.752685720,5425229,6346
0.777783001,2898514,6806
0.802871041,2964599,6772
0.827959373,2897688,6462
0.853047322,2891134,6503
0.878135454,2897536,6436
0.903223504,2891301,6630
0.928311465,2893075,6430
0.953399465,3107267,6594
0.978487506,2897845,6520
1.003575627,2891437,6467
1.028663377,2949444,6608
1.053751338,2888959,6319
1.078839169,2926698,6576
1.103927039,2893158,6490
1.129015989,2890304,6425
1.154093521,2849061,5674
1.179180130,27668,0
1.204267722,35687,18
1.229353952,23744,6
1.254441833,39200,8
1.279528223,28181,9
1.304616525,44251,15
1.319758810,7896683,1982
