time,L1-icache-loads,L1-icache-load-misses
0.025069870,2149672,5581
0.050175221,3781800,7202
0.075264391,4136946,6927
0.100353043,5240057,6838
0.125441103,2947929,7144
0.150529153,2927585,6919
0.175617204,7514337,6620
0.200705765,2984400,6956
0.225793745,2922615,6809
0.250881646,2921605,6692
0.275969677,2982382,6974
0.301058098,12057238,5577
0.326146438,2931779,6943
0.351234330,2986170,6961
0.376322250,2929263,6973
0.401410380,2943897,6941
0.426498411,2868293,6754
0.451586292,2924062,6842
0.476674452,2873171,6855
0.501762883,2907791,6968
0.526851494,2913839,6802
0.551939195,2991509,6785
0.577028495,21169477,4286
0.602119545,2970414,6829
0.627207506,2927097,6779
0.652300238,1789015,4096
0.677398039,<not counted>,<not counted>
0.702490997,270134,719
0.727579118,2951607,6818
0.752677179,2877692,6595
0.777765209,2927420,6641
0.802853190,2876490,6511
0.827941401,2935595,6723
0.853029562,2897672,6701
0.878117742,2923080,6618
0.903205912,2953695,6706
0.928294023,2863849,6688
0.953383914,2921462,6642
0.978472065,2858492,6690
1.003559995,2918873,6646
1.028648206,2873598,6627
1.053736417,2508850,5580
1.078824687,25370,50
1.103912207,34131,13
1.128999029,29153,28
1.154087169,30930,11
1.179173590,26969,26
1.204261662,47822,14
1.219921855,9257296,2330
