time,L1-icache-loads,L1-icache-load-misses
0.025069821,8715229,13721
0.050210313,42401,67
0.075298315,13066,34
0.100386088,31109,30
0.125472709,32209,83
0.150560751,29171,40
0.175647272,23818,60
0.200735174,44132,57
0.225821725,27517,64
0.250908927,13716,59
0.275996319,29097,55
0.301082802,33329,47
0.326170653,27919,59
0.351256955,24193,46
0.376344767,41211,33
0.401431228,27383,36
0.426519900,14451,42
0.451607871,29512,42
0.476694423,50966,313
0.501782614,30720,56
0.526868917,24863,45
0.551956759,37760,36
0.577043141,27424,33
0.602130512,53997,0
0.627217734,28497,48
0.652304195,19901,38
0.677392137,42688,71
0.702478539,25624,54
0.727566351,35506,38
0.752652993,26216,43
0.777740415,27532,20
0.802835197,28458,63
0.827921568,18556,35
0.853009540,34357,57
0.878096171,26035,41
0.903184043,32812,51
0.928270484,23838,31
0.953359547,123523,55
0.978446899,30045,51
1.003533361,19493,15
1.028622152,33643,107
1.053708684,34846,123
1.078796596,30882,23
1.103882877,24204,29
1.128970669,119443,22
1.154057810,31258,60
1.179143952,21341,36
1.204231755,34482,40
1.229318087,27916,58
1.254405828,30100,43
1.274822315,802609,2109
