time,L1-icache-loads,L1-icache-load-misses
0.025069855,2337714,6454
0.050174100,4434969,9138
0.075262755,4578209,9639
0.100349350,6067770,10165
0.125437095,3592767,9927
0.150531910,8140171,9145
0.175654165,3940126,10551
0.200763530,3159481,8578
0.225851245,3419026,9231
0.250938980,3318746,9052
0.276026526,12792135,7671
0.301114461,3889784,9511
0.326201966,3339144,9369
0.351289681,3326562,9547
0.376375697,3082357,8766
0.401463402,3364078,9334
0.426551217,3306736,9515
0.451638872,3361716,9698
0.476726407,3372016,9678
0.501812432,9591763,7864
0.526900447,15733648,6926
0.551988122,3636085,9443
0.577074088,3447075,9322
0.602161823,3414607,8983
0.627249308,3441762,9183
0.652337703,3398390,9159
0.677423548,3329271,8830
0.702515713,3165576,8262
0.727609378,3478558,8979
0.752705443,3311662,8659
0.777793028,3355701,8733
0.802879053,3259624,8591
0.827966658,3286562,8717
0.853054483,3245249,8756
0.878142289,3345003,8709
0.903230594,3213789,8735
0.928318009,3577994,9644
0.953404094,3572255,9781
0.978492399,5148268,9689
1.003584124,29407692,3267
1.028682489,12633935,8569
1.053774884,3530433,9100
1.078866449,3071041,8651
1.103954224,3495324,9305
1.129041819,3456493,9550
1.154129594,3458064,9333
1.179215490,2018563,5349
1.204303235,3685936,8143
1.229389540,35348,40
1.254468795,35104,3
1.279554750,27613,6
1.304642466,52810,18
1.329728451,29823,7
1.353776811,37455371,2550
