time,L1-icache-loads,L1-icache-load-misses
0.025069410,3443096,7933
0.050174942,4681859,7324
0.075263582,2917182,6850
0.100352203,5245954,6840
0.125440593,2912300,6884
0.150528564,7459829,6323
0.175616685,2888713,7170
0.200705886,2904527,6966
0.225793977,2905553,7167
0.250882017,2897194,7106
0.275970039,2897087,7181
0.301058238,12019774,5744
0.326147530,2899746,7195
0.351235660,2894817,7152
0.376323701,2898429,7234
0.401411741,2851394,6952
0.426499753,2837835,6946
0.451588953,2893632,7139
0.476677004,2834013,7089
0.501767434,2223665,5882
0.526860905,2835287,6862
0.551949246,2803833,6963
0.577038507,17551073,5658
0.602127278,6569053,6338
0.627215598,2900283,7030
0.652304180,2894059,7128
0.677392059,2909275,7079
0.702481171,2897564,6907
0.727569161,2889024,7117
0.752667942,2883431,7185
0.777755922,2845049,7112
0.802843934,2845324,6936
0.827931774,2835028,6980
0.853020645,2868934,6855
0.878108715,2895762,6892
0.903196536,2897984,6776
0.928284267,2895941,6513
0.953373318,2901411,6758
0.978461119,2899579,6834
1.003549159,2895341,6351
1.028626521,27234,61
1.053713820,32914,13
1.078800402,28683,8
1.103888342,36794,15
1.128974593,24966,14
1.154062533,58844,18
1.171327947,8780793,2172
