time,L1-icache-loads,L1-icache-load-misses
0.025058621,6378016,11364
0.050159803,35170,83
0.075247634,31717,26
0.100335555,29232,46
0.125421906,23815,64
0.150509807,28794,62
0.175596319,26502,41
0.200684121,40403,53
0.225770482,24454,42
0.250858264,131906,60
0.275945565,27350,50
0.301031937,24855,64
0.326119688,32965,72
0.351206030,27856,75
0.376293662,31773,44
0.401379983,24175,47
0.426467715,117773,82
0.451554956,27563,43
0.476641167,20881,46
0.501729008,43262,81
0.526815199,28730,45
0.551902841,29267,49
0.576989072,24289,48
0.602076674,128183,60
0.627163845,27142,42
0.652250077,22316,54
0.677337839,34080,42
0.702424220,29105,41
0.727512152,27964,17
0.752598433,27211,37
0.777686165,75588,47
0.802777896,28551,56
0.827864227,23264,77
0.852952088,31519,43
0.878038429,29017,52
0.903126161,26114,44
0.928212492,25026,42
0.953300234,58891,35
0.978386556,28914,57
1.003473687,28015,48
1.028561539,29856,44
1.053647790,21311,26
1.078735562,37596,38
1.103822403,25906,50
1.128910045,47820,32
1.153996276,29210,51
1.179082518,27545,65
1.204170349,29782,42
1.229256570,29904,61
1.254344401,37151,27
1.266384045,1543505,27734
