time,L1-icache-loads,L1-icache-load-misses
0.025069818,1261582,3940
0.050164575,4894194,10875
0.075234463,4383178,8680
0.100301790,6043507,10285
0.125369026,3508861,10155
0.150438243,6872501,9438
0.175523581,5190756,11579
0.200594558,3592431,10914
0.225660755,3510076,10918
0.250727421,3082372,9447
0.275795118,7006950,8944
0.300862205,9248338,9398
0.325928802,3463577,9906
0.350994559,3694510,9267
0.376060886,4038306,8694
0.401127943,3948918,8581
0.426194650,3308187,8225
0.451260747,3335062,9274
0.476327434,3341402,8947
0.501393831,3383790,8908
0.526461178,11250329,7168
0.551534765,14111102,7467
0.576601992,4171979,9423
0.601667899,3732431,8371
0.626734356,3818320,9341
0.651798993,3858101,9284
0.676865820,3996754,9553
0.701935277,4743677,9698
0.727002604,3445162,9428
0.752082321,3106347,8649
0.777153618,3220726,9074
0.802221885,3130521,8976
0.827292202,3236067,9021
0.852358409,3382369,8818
0.877425226,3151958,8725
0.902491293,3337959,8670
0.927557440,3225232,9008
0.952622157,3099379,8596
0.977688704,3597354,9330
1.002755012,3716281,9838
1.027835047,25081065,4889
1.052918265,18461681,6378
1.077994702,3961216,9388
1.103062890,3652937,8996
1.128130307,3402615,8174
1.153196743,4001119,8933
1.178262230,4388460,9243
1.203327348,4465747,8858
1.228394095,3969562,5866
1.253472072,32427,36
1.278559988,48946,23
1.303646325,29709,21
1.328733792,34879,0
1.353821409,31440,32
1.367786465,24992986,1043
