time,L1-icache-loads,L1-icache-load-misses
0.025069512,5226406,10061
0.050161453,29461,31
0.075250585,138720,41
0.100338006,27064,37
0.125424257,31260,40
0.150511838,32279,51
0.175598099,29448,75
0.200685741,28051,35
0.225771872,25104,64
0.250859554,87352,24
0.275945554,27701,36
0.301031875,25108,36
0.326119637,31960,44
0.351205858,29562,42
0.376293429,27383,19
0.401379660,25544,52
0.426468521,62820,36
0.451554963,27346,82
0.476640944,24874,44
0.501728426,30762,49
0.526814486,22249,28
0.551901957,38525,59
0.576988009,26078,46
0.602075511,54187,37
0.627161532,29832,57
0.652247543,26774,77
0.677335053,30136,42
0.702421015,22682,36
0.727509747,37115,16
0.752595958,29843,82
0.777683690,43045,23
0.802776810,26877,39
0.827865101,30282,230
0.852954173,28643,31
0.878040524,22603,56
0.903128136,35309,50
0.928214897,26726,49
0.953302397,37329,33
0.978388609,27229,47
1.003475590,30552,184
1.028563602,27620,41
1.053649652,23982,63
1.078737023,35769,50
1.103823105,27618,54
1.128910596,32287,28
1.153996738,27756,39
1.179083729,34767,115
1.204171339,27287,29
1.229257561,24722,51
1.254345052,36714,51
1.267513429,1627581,24192
