time,L1-icache-loads,L1-icache-load-misses
0.025069592,4716871,9439
0.050172672,32153,48
0.075260943,74013,49
0.100347635,30638,33
0.125433937,37090,60
0.150521497,32562,36
0.175607698,23439,38
0.200695260,40725,59
0.225781411,29279,60
0.250868883,53299,58
0.275955084,29370,41
0.301041434,29679,59
0.326128966,31423,33
0.351215187,24753,50
0.376302729,39120,55
0.401388920,40291,184
0.426476761,44054,35
0.451563122,28986,50
0.476652443,31285,184
0.501740165,30997,49
0.526826356,27789,46
0.551914016,37548,44
0.577000258,29165,55
0.602087809,40450,37
0.627174041,31118,53
0.652261082,33807,230
0.677348613,30373,42
0.702434754,25631,56
0.727522535,36321,37
0.752608747,33254,80
0.777696268,34335,24
0.802789750,28524,47
0.827876720,36330,138
0.852964251,28087,44
0.878050503,26300,52
0.903138194,34142,43
0.928224516,30289,50
0.953312236,30111,29
0.978398417,29796,37
1.003485459,11093,72
1.028572871,43852,105
1.053659002,26715,55
1.078746782,32683,35
1.103833013,31035,62
1.128920575,27824,28
1.154006757,30201,37
1.179094538,11589,42
1.204181660,34095,43
1.229267880,28350,54
1.254355431,29762,48
1.266312806,2715355,<not counted>
