time,L1-icache-loads,L1-icache-load-misses
0.025069745,4753790,11183
0.050178981,4517904,9709
0.075267447,5796394,10373
0.100346822,3633143,10660
0.125435539,3540475,10264
0.150523664,8362831,10135
0.175611980,3570452,10582
0.200704796,3205928,9472
0.225799041,3530533,10245
0.250885456,3454506,9927
0.275971623,12596671,7982
0.301059728,4268490,11375
0.326147814,3359429,9776
0.351235900,3393260,9566
0.376323875,3251754,9112
0.401410492,3160899,9058
0.426498437,3203331,9276
0.451584782,3147328,9032
0.476673598,3229998,9456
0.501760774,3241365,9283
0.526848719,3115236,9118
0.551937356,21549512,5941
0.577027281,3924932,11000
0.602115286,3535562,10215
0.627203243,3559495,10173
0.652291518,3526313,10244
0.677379483,3547468,10170
0.702466380,3463599,9931
0.727555725,3283965,9565
0.752653950,3451647,9969
0.777742237,3387576,9742
0.802830292,3406941,9582
0.827918378,3407674,9536
0.853004984,3338986,9442
0.878093099,3397743,9552
0.903179535,3210739,9353
0.928267951,3362938,9462
0.953356496,3386492,9707
0.978444981,3414632,9698
1.003531398,3431279,9931
1.028618973,3359500,9962
1.053706978,3166322,9045
1.078797805,20054999,6164
1.103893930,23139611,5681
1.128985147,4287312,11583
1.154073162,3631121,10075
1.179159587,3460476,10082
1.204247783,3531607,9925
1.229337179,3550786,10535
1.254426334,3067015,8790
1.279512740,3315482,9505
1.304599356,2717624,5549
1.329685981,32118,21
1.354773978,34285,20
1.379860383,30649,13
1.404947818,20599,40
1.430035105,35337,20
1.444797354,21634203,1590
