time,L1-icache-loads,L1-icache-load-misses
0.025057901,3201798,7288
0.050147251,4685636,7180
0.075215453,2982517,6829
0.100280542,5247849,6524
0.125345994,2949529,6256
0.150414244,5908096,6397
0.175486894,4623087,6205
0.200550566,2936933,6311
0.225614086,3018375,6375
0.250691967,2949733,6351
0.275782287,2947849,6419
0.300870168,12182332,5480
0.325958008,2929587,6580
0.351045679,2947807,6285
0.376133270,3001125,6317
0.401221079,2857058,6257
0.426308781,2891881,6414
0.451396421,2887241,6251
0.476483992,2824856,6312
0.501571492,2817646,6228
0.526659033,2559468,5797
0.551746754,2929063,6364
0.576835173,21252739,4609
0.601924975,2956095,6517
0.627012595,2951279,6342
0.652100166,3005697,6417
0.677187926,2951806,6434
0.702275518,3013993,6438
0.727363167,2887252,6460
0.752460519,2942544,6473
0.777548359,2859706,6376
0.802636089,2905937,6634
0.827723830,2878914,6276
0.852811630,2920582,6128
0.877899461,2924147,6399
0.902987111,2921118,6383
0.928074843,2984207,6351
0.953162473,2923682,6113
0.978250473,2920750,6256
1.003338194,2282585,4066
1.028415844,31681,16
1.053504885,42034,12
1.078591125,27555,7
1.103678747,52143,20
1.128764786,31098,17
1.153851038,29251,22
1.161035097,7235861,1315
