time,L1-icache-loads,L1-icache-load-misses
0.025069612,5271831,10883
0.050173755,24291,32
0.075262336,149631,105
0.100350740,26855,45
0.125436991,20449,45
0.150525145,33079,34
0.175611756,31520,44
0.200699818,29719,49
0.225786371,26072,26
0.250874413,127939,30
0.275961825,25910,38
0.301048538,27970,21
0.326136529,31903,29
0.351223182,29716,58
0.376311154,34886,54
0.401397526,25254,57
0.426485379,77396,66
0.451572000,25932,48
0.476658364,32655,126
0.501746245,32296,43
0.526832707,30549,58
0.551920640,26534,48
0.577007032,25526,40
0.602094795,63490,35
0.627181187,27366,47
0.652267528,25554,47
0.677355292,32713,58
0.702443483,24082,29
0.727531427,41917,36
0.752617898,26102,43
0.777705950,50662,41
0.802799153,26790,48
0.827885535,26809,20
0.852973428,30831,36
0.878060049,22495,44
0.903147911,36639,43
0.928234284,26411,46
0.953322206,41350,23
0.978408639,29388,38
1.003495911,29018,115
1.028584762,31399,40
1.053671176,22345,50
1.078759027,34724,40
1.103845930,27361,49
1.128933662,36197,44
1.154019994,29144,49
1.179107207,32385,161
1.204195779,29502,47
1.229282101,26376,30
1.254370063,34146,41
1.279456345,28118,27
1.280624069,535211,1051
