time,L1-icache-loads,L1-icache-load-misses
0.025069931,6412458,11139
0.050171682,38718,60
0.075259684,25903,53
0.100347205,28814,41
0.125433587,44586,42
0.150521619,32976,50
0.175607970,26630,36
0.200695872,33578,63
0.225782323,25866,39
0.250870084,127376,30
0.275957545,27023,32
0.301044087,19988,39
0.326131928,38618,69
0.351218379,27340,35
0.376306341,31506,23
0.401392752,24707,34
0.426480664,118905,44
0.451572095,27323,50
0.476658427,20914,18
0.501746279,35197,49
0.526833250,31154,56
0.551921011,29968,36
0.577007272,24883,24
0.602095093,159098,30
0.627182285,28277,53
0.652268676,22752,31
0.677356428,36812,42
0.702442349,28799,35
0.727530181,30613,24
0.752616702,25091,40
0.777704514,77725,37
0.802797036,28356,43
0.827883456,29277,38
0.852971237,29365,59
0.878058299,29469,58
0.903146170,26210,38
0.928232532,26277,59
0.953320303,61788,35
0.978406715,29948,52
1.003493786,25015,78
1.028581568,29476,31
1.053668109,20941,19
1.078756111,38716,24
1.103842462,26314,50
1.128930413,48469,24
1.154018214,37061,58
1.179105735,27863,62
1.204193347,29166,41
1.229279729,22274,57
1.254367360,37767,59
1.259084614,<not counted>,<not counted>
