time,L1-icache-loads,L1-icache-load-misses
0.025069882,4959858,10405
0.050173275,38841,66
0.075262008,131046,62
0.100350641,26713,50
0.125437005,27257,51
0.150524758,31517,55
0.175611101,28655,55
0.200698865,33386,55
0.225785218,25189,50
0.250873191,86607,33
0.275959523,26991,47
0.301046836,31481,72
0.326134659,30850,123
0.351221063,29455,82
0.376308776,27536,53
0.401395089,25494,36
0.426482843,61863,53
0.451569286,27396,58
0.476655739,23659,89
0.501743683,31318,65
0.526829974,21483,31
0.551918888,38910,45
0.577005221,25910,41
0.602092944,54300,20
0.627179268,27496,38
0.652265541,26951,58
0.677353324,32190,50
0.702439598,21925,50
0.727527331,37351,42
0.752613742,25716,34
0.777702056,43170,51
0.802798189,30433,48
0.827885252,28056,184
0.852972976,29527,45
0.878059399,22191,53
0.903147172,35205,71
0.928233646,26298,71
0.953321629,36917,40
0.978408071,28826,51
1.003495354,30486,230
1.028570867,25961,39
1.053691690,23907,52
1.078779504,34045,30
1.103865747,27620,68
1.128953310,32601,14
1.154039684,30803,61
1.179126807,34214,253
1.204214770,27365,50
1.229300842,27013,51
1.254388615,35118,49
1.279474569,28222,68
1.283262388,546548,1014
