time,L1-icache-loads,L1-icache-load-misses
0.025069801,6432004,11624
0.050173482,38113,74
0.075261663,105949,88
0.100348873,23724,25
0.125435745,27574,102
0.150524156,35493,54
0.175610486,33055,69
0.200698448,28274,57
0.225784867,25286,37
0.250872839,85032,33
0.275959190,26535,50
0.301045610,23918,48
0.326133382,43980,88
0.351219762,30318,57
0.376308173,27073,27
0.401394924,26811,43
0.426482645,62657,53
0.451568796,27548,45
0.476655076,24658,75
0.501742638,32475,46
0.526828757,22210,35
0.551916329,75595,226
0.577002540,25777,41
0.602090370,53956,29
0.627176762,29767,27
0.652263673,27428,78
0.677351373,32413,38
0.702437775,22480,26
0.727526465,37083,47
0.752612826,27334,64
0.777700436,41949,27
0.802795157,28796,58
0.827883259,30650,115
0.852971389,28852,43
0.878058200,22118,63
0.903146720,48080,114
0.928233062,26974,58
0.953320973,37022,33
0.978407403,28981,49
1.003494725,30574,161
1.028582396,35479,84
1.053668616,22976,41
1.078757198,33634,32
1.103843477,28094,62
1.128931609,31636,35
1.154018409,30530,60
1.179105270,38905,138
1.204192981,28158,41
1.229279372,24787,55
1.254367003,33338,56
1.260859317,<not counted>,<not counted>
