time,L1-icache-loads,L1-icache-load-misses
0.025070023,5586879,11195
0.050172936,39699,55
0.075249641,140193,66
0.100337385,35447,86
0.125423538,26229,72
0.150511343,35221,38
0.175597597,29444,62
0.200685830,33097,119
0.225772403,26010,53
0.250860228,132628,55
0.275947272,27683,46
0.301036175,23851,27
0.326125600,33411,72
0.351212873,25292,47
0.376300727,29957,45
0.401387122,24653,23
0.426475005,120004,30
0.451562688,26986,40
0.476649344,22028,31
0.501737217,33451,42
0.526823640,28916,70
0.551911485,27865,245
0.576998689,29281,121
0.602086712,85576,75
0.627173166,27779,38
0.652259550,23710,38
0.677347324,42388,114
0.702433867,30440,49
0.727521632,28467,59
0.752608015,24979,43
0.777704399,59787,39
0.802790944,26526,45
0.827877297,43821,142
0.852965240,31597,81
0.878051596,25397,74
0.903139579,38792,88
0.928225982,25912,63
0.953314267,49270,53
0.978401301,30992,62
1.003487634,27359,62
1.028575517,28842,44
1.053661892,22281,34
1.078749646,36061,49
1.103836159,26448,50
1.128924044,40951,38
1.154010547,30682,68
1.179097801,29586,161
1.204186066,30767,70
1.229272719,23735,53
1.254360463,35361,48
1.279447598,27548,47
1.283805234,6214,1105
