time,L1-icache-loads,L1-icache-load-misses
0.025070063,5533783,13910
0.050176335,5484100,12676
0.075266807,6321473,11773
0.100355639,3743167,11434
0.125443861,3680921,11287
0.150532104,9374650,13911
0.175620427,3635070,11189
0.200708588,3672443,11011
0.225796740,3611245,11142
0.250889533,3521624,10803
0.275981825,14000541,13921
0.301070206,4591984,13149
0.326158239,3986740,12380
0.351246321,3812538,11778
0.376334614,3756747,11839
0.401422805,3890642,11831
0.426511028,3520059,11179
0.451599120,3824381,11677
0.476685543,3755383,11964
0.501773625,3822470,11801
0.526861836,24005864,16195
0.551951249,4643824,13614
0.577039172,4207689,12509
0.602127114,3482079,10988
0.627215165,3681829,11143
0.652303288,3720947,11602
0.677391540,3621626,11202
0.702480272,3664826,11055
0.727568414,3662422,11396
0.752667016,3636403,11193
0.777755099,3686608,11218
0.802841602,3586580,11168
0.827929623,3906445,11968
0.853017575,3959711,12101
0.878105608,3971879,12556
0.903193730,3975625,12670
0.928280192,3999293,12421
0.953366354,3592966,11154
0.978454466,3760425,11640
1.003542599,3814651,11819
1.028630640,16879765,15520
1.053725553,30896795,15073
1.078824725,<not counted>,<not counted>
1.103917468,1716776,4906
1.129005569,1230063,3480
1.154093641,3838134,11631
1.179182104,3859761,11647
1.204270206,3503142,10569
1.229347899,3961790,12302
1.254434100,3786974,11994
1.279522083,3825673,11910
1.304600985,3599505,9905
1.329688958,34419,184
1.354776759,34624,24
1.379863071,29020,15
1.404951204,37354,33
1.430037586,31475,17
1.455114538,17468015,146
1.456423491,2215992,227
