time,L1-icache-loads,L1-icache-load-misses
0.025069610,1711233,4802
0.050178642,3945640,7172
0.075267982,4153339,6939
0.100356333,5198736,6766
0.125444344,2983105,7016
0.150531254,2922211,6958
0.175619506,7521638,6638
0.200707356,2914623,6899
0.225795207,2970735,6664
0.250883189,2934069,6895
0.275971159,2921772,6832
0.301059020,12120075,5667
0.326147191,2918221,7079
0.351244712,2996759,6903
0.376333783,2950499,6250
0.401421923,2958153,6337
0.426509915,2835067,6212
0.451598184,2888007,6406
0.476686246,2873372,6300
0.501774277,2998113,6125
0.526862197,2944833,6174
0.551950039,2924232,6180
0.577030549,17791481,4718
0.602127590,6444626,5834
0.627215542,2927027,6180
0.652303511,2931258,6262
0.677392753,446659,960
0.702485665,860622,1813
0.727577624,2722341,5575
0.752674235,3023913,6157
0.777762075,2946678,6171
0.802850107,2950350,6206
0.827938176,2976986,6252
0.853026128,2894024,6192
0.878114060,2931687,6292
0.903201969,2835551,6293
0.928289891,2994783,6440
0.953378051,2938218,6284
0.978465962,3009684,6117
1.003553874,2935073,6133
1.028641904,2953191,6263
1.053730095,2028896,3590
1.078816905,29843,13
1.103904877,32761,27
1.128980468,28225,16
1.154067778,43484,0
1.179154910,29032,15
1.204241319,66598,197
1.209280902,7234471,1413
