time,L1-icache-loads,L1-icache-load-misses
0.025069571,2278098,6125
0.050174412,3849967,7093
0.075262773,4109888,6878
0.100354054,5195965,6914
0.125442044,2925491,7098
0.150530526,2982290,7065
0.175619176,7456024,6647
0.200707267,2974279,6702
0.225795928,2927335,6613
0.250883858,2917991,6933
0.275971700,2997133,6698
0.301058450,12055587,5486
0.326145681,2927342,6648
0.351245963,1841822,5103
0.376363312,2483323,6159
0.401460434,2911209,6607
0.426548864,2918002,6557
0.451636675,2842772,6575
0.476724587,2823806,6560
0.501812276,2894296,6811
0.526899928,2823048,6657
0.551987578,2867321,6828
0.577075519,10230888,6835
0.602164391,14079015,5397
0.627252241,2976037,6659
0.652340462,2920351,6791
0.677428222,2925320,6609
0.702516064,2989486,6503
0.727603894,2922707,6617
0.752701025,2930343,6554
0.777788837,2930436,6520
0.802876736,2987171,6768
0.827964618,2920115,7146
0.853052509,2911823,7123
0.878139449,2928329,6808
0.903227551,2976018,6802
0.928315521,2919532,6771
0.953403382,2924732,6850
0.978491323,2981871,6985
1.003579224,2833685,6731
1.028667965,2678546,2379
1.053754035,32171,17
1.078840176,27419,48
1.103927927,31603,13
1.129015018,92827,29
1.154104379,42780,22
1.179179219,6475821,1866
1.180793220,2566081,210
