time,L1-icache-loads,L1-icache-load-misses
0.025060339,9305427,14933
0.050168331,38981,78
0.075256102,19923,27
0.100343784,31911,38
0.125430135,51342,60
0.150517865,30899,37
0.175604247,27235,30
0.200692029,49521,54
0.225778390,29511,60
0.250855682,20065,40
0.275942862,30319,40
0.301029273,37554,127
0.326117205,28526,58
0.351203436,21727,58
0.376291178,31616,90
0.401377598,29652,77
0.426464639,21580,35
0.451551711,30650,63
0.476637932,20232,20
0.501725763,40129,58
0.526811975,28071,35
0.551899775,36245,47
0.576985977,30161,38
0.602073068,27425,45
0.627160100,32289,74
0.652246470,21775,29
0.677334111,39819,66
0.702420283,29228,49
0.727507814,34321,38
0.752594096,27875,47
0.777681646,160947,64
0.802775967,28931,51
0.827862159,21849,25
0.852949960,36409,57
0.878036832,29850,43
0.903124493,32015,27
0.928210783,26354,49
0.953298595,127871,69
0.978385796,29994,58
1.003472198,23169,48
1.028560238,34367,63
1.053646489,29890,37
1.078734111,30049,26
1.103820443,26729,41
1.128908024,146400,59
1.153994964,30146,43
1.179081235,24955,45
1.204168897,33613,36
1.229255249,31411,35
1.254343010,29353,23
1.267516167,1119149,4880
