time,L1-icache-loads,L1-icache-load-misses
0.025057891,3635915,9546
0.050146892,5368276,10516
0.075214953,3136116,9350
0.100280254,5996922,10168
0.125344275,3483250,10298
0.150407916,8229404,9539
0.175471197,2883230,7553
0.200536677,3256904,8581
0.225616138,4057881,10958
0.250707179,3093341,8743
0.275793490,12520117,7628
0.300881591,3872896,10548
0.325969442,3167430,9083
0.351057323,3174376,9072
0.376145194,3175521,9214
0.401233574,3167428,9481
0.426321435,3041747,8871
0.451409266,3310965,9916
0.476497157,3322286,9701
0.501583308,3275570,9773
0.526672039,12653478,7347
0.551760840,12513118,9546
0.576848940,3740888,11548
0.601936891,3124978,9827
0.627024642,3308467,10640
0.652112753,3380216,10791
0.677198974,3330026,10491
0.702286835,3368410,10307
0.727373166,3308482,10484
0.752470086,3316139,10485
0.777558028,3133408,9602
0.802644259,3171815,9918
0.827730319,3203723,9874
0.852816520,3185814,9979
0.877902561,3194394,10006
0.902988712,3176233,9850
0.928076693,3304160,10098
0.953164754,3242285,10139
0.978257255,3240029,10099
1.003345256,3510869,10918
1.028434246,3572501,10749
1.053523527,22727481,5906
1.078618268,20427881,6798
1.103706559,4105116,11774
1.128793890,3578934,10650
1.153880131,3090518,9635
1.178967812,3376388,10316
1.204054252,3414733,10469
1.229140513,3311555,10545
1.254228474,3080131,9188
1.279316195,14412,75
1.304403736,33890,12
1.329490297,31075,30
1.354578198,31626,16
1.379664368,29190,13
1.404931788,2439036,76
1.408672180,5682858,285
