time,L1-icache-loads,L1-icache-load-misses
0.025069420,1937560,5029
0.050174072,3788231,6968
0.075262973,4080096,6568
0.100350963,5167967,6778
0.125438774,2881123,6712
0.150527066,2900198,6673
0.175614976,7504593,6262
0.200703027,2906124,6792
0.225790888,2977984,6785
0.250878659,2916521,6777
0.275966550,2986180,6711
0.301055451,12045882,5637
0.326143382,2909249,6799
0.351231233,2983600,6824
0.376319064,2910913,6845
0.401406795,2970930,6740
0.426494636,2891190,6895
0.451582446,2979710,6820
0.476670278,2906662,6792
0.501758199,2914302,6720
0.526845899,2967238,6833
0.551933700,2899214,6571
0.577021942,17057567,4886
0.602110932,7069769,6032
0.627198903,2905629,6718
0.652286614,2894094,6658
0.677374215,2895801,6526
0.702462226,2898034,6751
0.727550088,2899933,6716
0.752648848,2963822,6666
0.777736549,2899218,6703
0.802824321,2889760,6611
0.827912130,2898970,6659
0.852999872,2895096,6591
0.878087872,2896242,6531
0.903175713,2899169,6686
0.928263515,2890724,6503
0.953351325,2894901,6685
0.978439036,2887634,6816
1.003527838,2640543,6171
1.028615578,22644,7
1.053702539,32694,22
1.078788621,19066,26
1.103876571,37038,27
1.128963212,28639,32
1.154050844,36197,30
1.170598512,10316862,2535
