time,L1-icache-loads,L1-icache-load-misses
0.025058622,3762841,10177
0.050146824,5402907,10302
0.075218854,4168717,9407
0.100287097,4781073,9867
0.125353938,3336351,9667
0.150420559,7987874,8949
0.175488210,3550006,10290
0.200558442,3276660,9226
0.225625464,3367136,9574
0.250694595,3085523,8942
0.275769807,12075280,7793
0.300838898,4471983,11049
0.325906989,3693172,10592
0.350974140,3482713,10351
0.376040943,3298644,10060
0.401107624,3329127,10373
0.426173935,3034504,9412
0.451241317,3415635,10364
0.476306099,3243232,10334
0.501372260,3293172,10170
0.526438741,14082537,7165
0.551511533,11102879,9750
0.576589564,3781574,10768
0.601657946,3226764,9343
0.626725498,3199456,9415
0.651792729,3255370,9357
0.676859210,3201555,9354
0.701925753,3250904,9487
0.727010863,340675,976
0.752121725,118264,361
0.777219126,116065,323
0.802311368,1707621,4993
0.827386998,2511303,7163
0.852462499,3792020,10830
0.877529391,3051876,9450
0.902596703,3452018,10472
0.927663474,3583436,10472
0.952729676,3459427,10477
0.977795928,3507225,10008
1.002862339,3523449,10366
1.027928640,3183435,9407
1.052998581,3438382,10482
1.078064603,3386315,9858
1.103130964,3351262,9769
1.128212486,24744336,4545
1.153298498,18313345,7138
1.178374849,4005514,11043
1.203442540,3561606,10118
1.228507702,3137404,9125
1.253575573,3456838,9858
1.278645454,3394129,9795
1.303712047,3462571,9988
1.328778978,3069063,8699
1.353858159,13810,12
1.378945600,37097,43
1.404032012,48945,180
1.429120193,33244,11
1.454206614,28428,32
1.479294897,5071586,143
1.481458465,3193800,195
