time,L1-icache-loads,L1-icache-load-misses
0.025069591,2734260,6606
0.050173992,4043619,7089
0.075263143,3613249,7076
0.100351823,5188573,6901
0.125439825,2973716,7166
0.150527916,2921798,7168
0.175615956,7514757,6719
0.200704007,2906663,7021
0.225791868,2946694,7601
0.250879899,2978511,7679
0.275967980,2924106,7481
0.301062011,334419,868
0.326162162,11298409,4285
0.351262123,124063,308
0.376354352,1704209,4474
0.401442295,2962770,7124
0.426530225,2937288,7248
0.451618027,2903649,7183
0.476705798,2897403,7402
0.501793848,2875795,7365
0.526881949,2818172,7350
0.551969841,2870990,7662
0.577057831,2796904,7603
0.602145612,2944539,7554
0.627233802,9774907,6433
0.652323144,14350740,5704
0.677411405,2924794,7346
0.702499195,2945031,7387
0.727587157,2962105,7323
0.752684727,2926715,7245
0.777772528,2973600,7506
0.802860450,2865756,7405
0.827948399,2924583,7492
0.853036211,2823393,7609
0.878124092,2978520,7573
0.903212042,2919804,7569
0.928299784,2933024,7523
0.953387724,2974075,7600
0.978474785,2927651,7553
1.003562907,2986964,7535
1.028650868,2915212,7570
1.053738928,2733479,7206
1.078827340,102801,103
1.103913729,29240,38
1.128999821,24543,0
1.154087303,32009,8
1.179173852,31107,15
1.204261794,28788,10
1.223538827,11191298,3214
