time,L1-icache-loads,L1-icache-load-misses
0.025069618,1966061,5297
0.050174907,4411015,10004
0.075264106,4835548,10309
0.100350444,5876678,9835
0.125439232,3500269,9952
0.150526741,8039935,9190
0.175619129,3804572,10803
0.200727878,3276464,9705
0.225815967,3488302,10104
0.250903934,3435285,10116
0.275991823,11129173,8180
0.301079971,5474254,10494
0.326167760,3727558,10556
0.351255668,3269908,9731
0.376343517,3517113,10655
0.401431286,3490687,10706
0.426517664,3413401,10941
0.451594763,3461620,10854
0.476683331,3513132,11167
0.501771260,3456353,10317
0.526859247,17723264,5616
0.551947936,7361647,10504
0.577036196,3448963,9680
0.602122493,3392191,9606
0.627210272,3297398,9656
0.652298020,3349691,9701
0.677385819,3298859,9665
0.702478027,3217577,9107
0.727569866,3398871,9938
0.752667955,3470632,9683
0.777755603,3441549,10212
0.802843522,3460669,9920
0.827929809,3329600,9860
0.853017688,3495737,10102
0.878105328,3224025,9177
0.903193235,3480975,10085
0.928279884,2425713,7419
0.953367912,3216940,9336
0.978455561,3299420,9682
1.003543259,3388954,9824
1.028630958,3370226,9778
1.053710197,20504189,5759
1.078809115,22563260,5735
1.103898194,3991744,10802
1.128986062,3354562,9389
1.154076401,3266146,9196
1.179162578,3286031,9652
1.204250427,3467232,9582
1.229338225,3425553,9881
1.254425954,3487176,9774
1.279513892,2846260,4697
1.304600261,28427,9
1.329687629,13632,14
1.354774708,35405,10
1.379861047,34613,26
1.404948925,35317,17
1.415206031,15492206,787
