time,L1-icache-loads,L1-icache-load-misses
0.025069852,5323048,10666
0.050172903,47201,51
0.075262043,65960,65
0.100348834,27875,40
0.125434956,24993,33
0.150522596,29582,42
0.175608757,21954,36
0.200697299,43946,50
0.225783519,26887,38
0.250871220,46636,16
0.275957660,26936,57
0.301044872,38146,22
0.326132613,28549,49
0.351218873,22416,48
0.376307905,42261,72
0.401394086,27345,54
0.426481766,38280,22
0.451568027,27659,44
0.476655969,37636,253
0.501743379,27674,46
0.526829700,23264,43
0.551918080,34592,53
0.577004102,27535,40
0.602091583,35821,18
0.627177963,27108,53
0.652265115,33252,138
0.677352786,30445,49
0.702438826,23803,54
0.727526368,34064,31
0.752612569,27646,59
0.777700499,30405,30
0.802795390,26067,51
0.827882582,8943,108
0.852969312,33659,41
0.878055793,24565,61
0.903143344,32527,41
0.928229455,28659,53
0.953317026,26724,38
0.978403286,34701,44
1.003491048,9826,129
1.028578379,42198,91
1.053665229,28022,43
1.078752771,30746,50
1.103838832,22684,35
1.128926222,50903,68
1.154012304,29176,40
1.179099114,47307,25
1.204186065,32440,47
1.229272746,40551,268
1.254360366,30081,29
1.269142985,1606452,13671
