time,L1-icache-loads,L1-icache-load-misses
0.025069864,9005060,13716
0.050173087,38486,61
0.075261130,15566,62
0.100348864,30720,63
0.125435867,33394,81
0.150523790,29605,37
0.175609992,23670,35
0.200697625,53754,99
0.225783929,27544,65
0.250871572,15113,52
0.275958805,40444,104
0.301044209,38125,170
0.326132402,30179,46
0.351218545,23903,49
0.376306957,42509,42
0.401393420,33522,90
0.426480513,13690,54
0.451567557,30209,41
0.476653920,33327,61
0.501741473,27259,25
0.526827807,24537,35
0.551915410,40354,50
0.577001752,27232,41
0.602088825,16668,31
0.627176648,30458,32
0.652262852,40671,110
0.677350615,30550,59
0.702436718,25322,56
0.727524302,37746,56
0.752610435,27838,65
0.777706166,118232,35
0.802793440,27889,56
0.827879633,18175,33
0.852967376,36129,43
0.878054510,27213,43
0.903142033,33188,39
0.928228336,27061,62
0.953315440,29616,19
0.978402591,29057,43
1.003488815,19184,30
1.028576588,33727,63
1.053662831,29698,224
1.078752175,32068,62
1.103838508,24308,56
1.128926301,153003,46
1.154013535,29293,55
1.179100626,18592,34
1.204188359,33515,38
1.229274593,27325,44
1.254362156,30278,13
1.277193432,754659,1864
