time,L1-icache-loads,L1-icache-load-misses
0.025069943,6607870,11868
0.050172167,23661,63
0.075260200,19303,45
0.100347835,30644,50
0.125434298,17475,31
0.150522282,35464,32
0.175608845,25890,49
0.200696660,35605,32
0.225783073,29965,50
0.250870507,24927,20
0.275957890,27642,40
0.301044275,19002,21
0.326132338,34017,33
0.351218722,26242,41
0.376295825,33572,34
0.401382300,25573,50
0.426470114,118487,36
0.451557247,27759,25
0.476643630,21128,32
0.501731595,34410,50
0.526817949,27108,48
0.551905712,31306,37
0.576992205,26010,37
0.602080010,126125,44
0.627167124,26971,23
0.652253477,21339,36
0.677341490,32794,37
0.702427825,30540,33
0.727515939,31092,31
0.752602412,32339,98
0.777689795,125119,25
0.802782630,25822,40
0.827868984,21884,10
0.852957007,29971,42
0.878043390,30973,64
0.903131196,27659,50
0.928217539,24572,37
0.953305412,81209,171
0.978392016,27309,45
1.003479071,23499,63
1.028566914,30143,27
1.053653417,31569,70
1.078741321,26264,23
1.103827746,25320,36
1.128915449,59410,35
1.154003662,34709,46
1.179091266,25537,95
1.204179001,30049,44
1.229265474,22815,48
1.254353187,44095,63
1.279439511,26044,43
1.283381049,7797,957
