time,L1-icache-loads,L1-icache-load-misses
0.025069691,6333549,12112
0.050171885,46722,72
0.075259678,23422,14
0.100347299,28598,48
0.125422243,22488,40
0.150506426,37456,52
0.175592588,26004,60
0.200680241,36174,62
0.225765894,27523,68
0.250853016,129392,6
0.275940069,27878,38
0.301026353,20548,29
0.326114064,30518,114
0.351200447,26515,57
0.376288221,33050,45
0.401374642,23963,39
0.426462236,118377,40
0.451549248,29661,52
0.476635421,35592,270
0.501723124,35181,73
0.526809225,27869,46
0.551896799,30864,46
0.576982942,23943,44
0.602070534,159920,42
0.627157697,27584,40
0.652243990,40327,341
0.677331782,35056,57
0.702418195,28370,74
0.727505909,29130,35
0.752592170,25432,53
0.777687053,123129,69
0.802774217,27855,53
0.827860528,22407,79
0.852948172,29516,53
0.878034535,28673,65
0.903122087,26863,47
0.928208270,25236,69
0.953295943,71842,36
0.978382515,28549,55
1.003468788,24088,83
1.028557121,30252,35
1.053643473,20418,40
1.078731266,39866,60
1.103817499,26057,46
1.128905271,55727,30
1.153991425,30941,52
1.179077706,28013,106
1.204165479,31401,32
1.229251843,22241,49
1.254339514,37503,48
1.279425798,28301,58
1.282578970,5819,1017
