time,L1-icache-loads,L1-icache-load-misses
0.025059411,1592023,4591
0.050158073,4094113,7660
0.075246523,4270287,7191
0.100334904,5322262,7095
0.125422746,3041501,7335
0.150510735,3045935,7184
0.175598737,7627799,6877
0.200686749,3039257,7430
0.225774679,3043006,7326
0.250862660,3041388,7333
0.275950471,3059055,7435
0.301038592,9938652,6300
0.326126453,5265304,6817
0.351214414,3060067,7119
0.376302275,3042198,7179
0.401390236,3012872,7347
0.426478027,3061608,6987
0.451565808,2995924,7041
0.476653669,2957171,7041
0.501741650,3127548,7292
0.526829750,3111831,7485
0.551917542,3093063,7474
0.577005743,13239810,6214
0.602094113,11142537,6050
0.627182095,3041419,7198
0.652269906,3052643,7037
0.677357646,3041707,7136
0.702445417,3098837,7189
0.727533049,2993235,7174
0.752630129,2987854,7321
0.777717930,3048390,7322
0.802805812,2998308,7370
0.827893603,2990076,7180
0.852981403,3103423,7278
0.878069395,3081161,7456
0.903157126,3046443,7095
0.928244976,3033741,7265
0.953332838,3024950,7148
0.978420739,3030004,7253
1.003508869,3002699,7081
1.028586811,15358,18
1.053673942,36756,13
1.078759722,30705,11
1.103847604,30635,3
1.128933915,26561,14
1.154021615,42226,10
1.173937155,9184465,2138
