time,L1-icache-loads,L1-icache-load-misses
0.025069733,6237375,11591
0.050172586,29984,61
0.075260170,24330,13
0.100347653,27847,21
0.125433906,23699,41
0.150521650,35321,42
0.175607923,26872,41
0.200695628,33209,41
0.225781891,63864,288
0.250869795,134625,117
0.275956918,27224,48
0.301043201,19906,31
0.326130965,37452,58
0.351217228,27667,53
0.376304771,31600,25
0.401391155,21708,27
0.426478928,120343,61
0.451566592,27179,36
0.476652596,36953,224
0.501740070,44067,103
0.526826093,28700,55
0.551913486,31279,36
0.577000360,23987,41
0.602087863,157354,62
0.627174906,27258,60
0.652260960,22111,62
0.677348343,35002,59
0.702424956,29126,55
0.727500322,42251,72
0.752578145,25608,80
0.777672938,79394,71
0.802759202,28080,58
0.827845265,23183,37
0.852933008,29329,41
0.878019292,29290,55
0.903106755,26031,25
0.928193188,24973,55
0.953280932,60584,44
0.978367175,28723,154
1.003453230,24653,62
1.028540893,29606,84
1.053627047,20957,29
1.078714720,37788,28
1.103801053,26016,37
1.128888707,49537,29
1.153974960,30452,50
1.179061123,27513,103
1.204148877,29000,46
1.229235070,24395,33
1.254322775,39386,59
1.276211076,854327,2059
