time,L1-icache-loads,L1-icache-load-misses
0.025058352,1653769,4727
0.050148502,4127409,7528
0.075218943,4200807,7278
0.100286023,5283893,7029
0.125351775,2988690,7216
0.150417306,2900168,7058
0.175482837,7650895,6658
0.200548328,2979354,7317
0.225614058,2895647,7229
0.250680330,2943803,7232
0.275746490,2879291,7008
0.300812151,12309446,6069
0.325877681,2946534,7141
0.350943133,2958865,7238
0.376008733,2884059,7245
0.401075215,2938715,7011
0.426141056,2864402,6941
0.451206396,2906243,7103
0.476272328,2888039,6930
0.501338608,2935096,6881
0.526404399,2862691,6863
0.551470070,2870265,6879
0.576549901,18569880,5658
0.601632882,6090321,6503
0.626709212,2892224,6858
0.651776844,2923154,7042
0.676843164,2861198,6883
0.701909166,2844551,7064
0.726975056,2844913,6893
0.752050177,2907792,6972
0.777117019,2838433,7092
0.802182719,1821916,4355
0.827249851,2878837,6897
0.852315431,2870615,6866
0.877380922,2862546,6774
0.902446512,2924184,6756
0.927512024,2851330,6812
0.952577714,2903394,6865
0.977644355,2883445,6881
1.002709787,2899461,6775
1.027788697,1796793,3243
1.052876689,29781,18
1.077964068,27450,13
1.103051360,31334,20
1.128137740,19446,7
1.153225751,36495,12
1.175630557,14599187,4174
