time,L1-icache-loads,L1-icache-load-misses
0.025069623,5115156,10362
0.050173816,28453,69
0.075261310,159945,67
0.100348663,27657,71
0.125435056,30288,71
0.150522960,32508,62
0.175610253,39728,177
0.200698286,30441,70
0.225784630,25497,49
0.250872343,85481,38
0.275958596,26578,43
0.301044560,23712,48
0.326132323,33176,78
0.351218436,29643,76
0.376306200,27308,49
0.401392422,26125,60
0.426480075,62142,53
0.451566258,27500,46
0.476652291,24702,74
0.501739805,31905,65
0.526825758,21411,41
0.551913371,39592,59
0.576999725,26207,62
0.602087168,54364,54
0.627172961,29449,56
0.652259185,27121,97
0.677346788,32014,54
0.702432961,21850,43
0.727520285,38056,39
0.752606228,25936,60
0.777693651,43193,62
0.802787244,28617,65
0.827874188,28506,92
0.852961601,27308,52
0.878047994,24448,49
0.903135538,35720,44
0.928221741,26832,53
0.953309364,36361,40
0.978395628,28429,55
1.003482581,30858,299
1.028570064,28059,45
1.053656218,23050,45
1.078744541,33345,41
1.103830744,27694,52
1.128919188,31863,14
1.154005301,30178,73
1.179092154,34830,276
1.204179778,23780,41
1.229265911,25165,67
1.254353534,32601,18
1.279439558,34052,66
1.280867490,540569,957
