time,L1-icache-loads,L1-icache-load-misses
0.025058442,3557906,8575
0.050151703,4688469,7021
0.075225264,2926775,6920
0.100292725,5245697,6793
0.125360196,2927418,6628
0.150425967,7529715,6479
0.175491458,2901884,6698
0.200556990,2986491,6979
0.225622461,2921375,6638
0.250687652,2917839,6718
0.275752823,2976500,6651
0.300818155,12065219,5740
0.325883816,2992524,6787
0.350950866,2912885,6739
0.376016638,2979111,6688
0.401082090,2863590,6712
0.426147351,2921484,6779
0.451212731,2862903,6679
0.476277893,2925055,6813
0.501343874,2870171,6796
0.526410874,2910527,6753
0.551476766,4361407,7089
0.576548698,19774081,4751
0.601627829,2924739,6752
0.626695239,2986883,6853
0.651761411,2901965,6507
0.676827013,2958591,6733
0.701893163,2862577,6600
0.726959504,2933639,6717
0.752034056,2864462,6793
0.777100136,2962140,6766
0.802165597,2915901,6652
0.827230919,2843079,7057
0.852296441,2857401,6724
0.877361791,2945660,6511
0.902426812,2920872,6671
0.927492024,2928244,6484
0.952558794,2872801,6596
0.977624306,2947753,6925
1.002704137,1618813,3803
1.027793729,30767,11
1.052881219,31231,0
1.077969580,28678,17
1.103055922,26529,19
1.128143732,41023,12
1.150787666,9035995,2792
