time,L1-icache-loads,L1-icache-load-misses
0.025058141,4768208,11393
0.050149381,4654718,10187
0.075218371,5586993,9217
0.100284311,3265388,9672
0.125348941,3375261,9801
0.150411751,8141668,9266
0.175476002,3532601,10058
0.200543641,3380127,9797
0.225623481,3316747,9772
0.250712501,3376340,9855
0.275798382,12274734,7113
0.300886291,3951127,10890
0.325974021,3192044,9610
0.351061761,3250080,9699
0.376147762,3139229,9370
0.401235561,3240155,9965
0.426321651,3137993,9613
0.451409381,2898331,8733
0.476497090,3437985,10320
0.501584721,3363344,10053
0.526672311,11769256,13253
0.551760331,11666448,9217
0.576848120,4026986,11113
0.601935831,3532675,10649
0.627023460,3155590,9226
0.652109441,3325833,10336
0.677197020,3335968,10057
0.702284640,3330855,9668
0.727372630,3383325,9935
0.752469280,3455753,9983
0.777557020,3373982,9878
0.802643079,3256266,9503
0.827730710,3409517,9918
0.852818580,3468514,9865
0.877904630,3375440,9917
0.902992539,3502881,9601
0.928078810,3414564,10191
0.953166679,3242658,9289
0.978254530,3529350,10417
1.003342319,3594979,10577
1.028428619,9561893,10841
1.053521369,28930425,11361
1.078624178,16553364,9701
1.103712449,4107518,12139
1.128800119,2890977,8883
1.153887859,3407185,10491
1.178975768,3454632,10248
1.204061359,3430552,10711
1.229149279,3225381,9879
1.254407688,3296413,9440
1.279495407,12007,105
1.304582537,36705,10
1.329668697,28128,12
1.354756258,34511,7
1.379842487,34556,14
1.404929897,8766135,138
1.408359269,5325565,356
