time,L1-icache-loads,L1-icache-load-misses
0.025069550,2954016,7207
0.050174432,4832307,7890
0.075266053,587807,1542
0.100357445,376216,987
0.125444994,2720914,6977
0.150532985,5385205,7607
0.175621095,3056351,7758
0.200709017,7588660,7036
0.225797138,3106660,7882
0.250885138,3055511,7812
0.275973120,3024003,7902
0.301061201,3024176,7824
0.326149141,3037200,7928
0.351237153,12123452,6383
0.376325343,3034143,7858
0.401413544,3034207,7804
0.426501756,3031266,7662
0.451589646,3019129,7556
0.476677657,3005783,7755
0.501765678,2956069,7572
0.526853518,2968905,7762
0.551941370,2965165,7766
0.577029191,2987494,7811
0.602116971,3028627,7658
0.627205333,21196772,4545
0.652293653,3017203,7933
0.677381524,3040953,8038
0.702469376,3031713,8237
0.727557516,3034377,7855
0.752654817,3029240,8011
0.777742749,3035195,7927
0.802831679,3036884,7780
0.827919610,3011674,7641
0.853007372,3007211,7939
0.878095181,3032915,7736
0.903183283,3027586,7880
0.928271194,3024498,7848
0.953359094,3030424,7703
0.978447146,3028596,7706
1.003535226,3023141,7734
1.028623127,3027591,7704
1.053711089,2559319,6562
1.078798930,23628,14
1.103886140,30441,18
1.128972462,20248,6
1.154060471,38460,26
1.179146653,27604,17
1.204234665,66761,109
1.221356549,10180397,3004
