time,L1-icache-loads,L1-icache-load-misses
0.025057992,3311532,6950
0.050146913,40158,71
0.075216273,38319,34
0.100281335,25768,31
0.125345406,43793,55
0.150407746,31196,35
0.175470658,15721,17
0.200533640,32129,52
0.225595811,25763,86
0.250672471,29721,36
0.275758843,26479,62
0.300846674,39412,26
0.325933224,30547,70
0.351020466,19476,22
0.376107677,30816,60
0.401194137,23412,19
0.426282169,37595,46
0.451369440,27579,49
0.476457202,37621,32
0.501543572,32038,75
0.526630783,24248,26
0.551717855,32376,33
0.576804195,19984,35
0.601891836,36652,24
0.626978228,31042,36
0.652066448,35885,29
0.677152779,27751,34
0.702240731,129755,85
0.727328002,29770,57
0.752414232,23630,23
0.777502054,34701,49
0.802596335,31824,67
0.827684076,32667,47
0.852770326,25121,56
0.877858138,132596,117
0.902946250,27975,58
0.928032519,22130,27
0.953120421,34432,53
0.978206623,32347,72
1.003294283,31549,40
1.028380784,26232,46
1.053468405,125816,51
1.078555566,27873,38
1.103642047,23875,21
1.128729778,33789,51
1.153816050,34418,79
1.178903640,30501,46
1.203989971,27350,49
1.229077533,86099,28
1.254163814,30016,41
1.277876542,2928473,42113
