time,L1-icache-loads,L1-icache-load-misses
0.025058443,3523750,9238
0.050148154,5254796,9888
0.075219654,5155127,9589
0.100288616,3994487,9885
0.125354888,3630301,10380
0.150421829,8180909,9236
0.175488720,3794368,10770
0.200559222,3595618,10072
0.225626544,3591993,10283
0.250697085,3260051,9378
0.275764286,12649056,8066
0.300831138,3887942,10473
0.325897059,3274960,9554
0.350963250,3293357,9745
0.376029612,3271056,9713
0.401094634,3251829,9562
0.426161185,3145806,9587
0.451227586,3015240,9343
0.476294068,3318560,9976
0.501360860,3352328,10320
0.526441841,19609376,5912
0.551524201,5762553,10209
0.576600344,3742850,9709
0.601670075,3149102,8477
0.626741286,3484610,9124
0.651808238,3443300,8887
0.676874840,3393276,9110
0.701941251,3439627,9128
0.727007662,3402540,9011
0.752084594,3420653,9306
0.777152165,3062937,8289
0.802218536,3247984,8643
0.827285807,3194080,8847
0.852352330,3190494,8507
0.877418961,3198976,8851
0.902483872,3276699,8898
0.927549544,3314576,8690
0.952616666,3003771,7939
0.977683457,3583147,9403
1.002750308,3568709,9453
1.027817370,8832606,7889
1.052902101,31344804,2625
1.077985022,6708166,9167
1.103060974,3838638,9302
1.128129326,3572213,8950
1.153197247,3253871,8166
1.178264258,3456878,8692
1.203330840,3385215,8834
1.228397421,3418003,8871
1.253463952,2839395,5441
1.278542283,31705,28
1.303630185,32487,9
1.328716547,30695,23
1.353803968,11035,17
1.378891378,37469,27
1.393441974,23719953,1051
