time,L1-icache-loads,L1-icache-load-misses
0.025058101,7947191,12810
0.050159122,34448,40
0.075246953,24461,6
0.100334363,27876,30
0.125420865,23647,49
0.150508897,34529,41
0.175595166,26371,48
0.200682688,34452,58
0.225768880,23951,37
0.250856531,125153,55
0.275943671,27075,56
0.301030022,19761,23
0.326117794,35975,74
0.351203974,28726,45
0.376291605,33687,37
0.401377947,22945,29
0.426455157,122103,50
0.451529708,27103,31
0.476607140,20731,27
0.501694730,34523,58
0.526780811,27896,56
0.551868483,28899,49
0.576954485,24584,38
0.602041914,164736,35
0.627128756,27211,28
0.652215077,22191,53
0.677302588,34626,35
0.702388779,29640,47
0.727476300,27810,32
0.752562571,25769,46
0.777650112,78672,37
0.802743393,25648,45
0.827829815,23145,12
0.852917325,28167,34
0.878003566,29664,55
0.903091128,27002,80
0.928177408,25652,45
0.953264979,61353,44
0.978351241,28506,42
1.003438402,26185,63
1.028525982,29977,29
1.053613884,20988,35
1.078707015,38235,40
1.103793205,26949,59
1.128880927,50135,37
1.153967338,29397,56
1.179053598,27740,63
1.204141489,35161,78
1.229227611,22432,57
1.254315022,36955,49
1.261411742,<not counted>,<not counted>
